JobId,ClientName,Ploicy,ParentJob,Schedule,Status,MediaServer,Description
441857,UKIMDMARWFPSP11.int.saturn.svcs.entsvcs.com,Marsh-Win-Gold,441359,Weekly-Full-Gold,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
441359,UKIMDMARWFPSP11.int.saturn.svcs.entsvcs.com,Marsh-Win-Gold,441359,Weekly-Full-Gold,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444226,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443534,UKIMDLMAWXDHP01.lmaprodr.dxccorp.net,AZSTK_Win_Gold,443534,Daily-Incremental-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444230,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444007,UKIMDMARWORAP12.int.saturn.svcs.entsvcs.com,Marsh-Win-Gold,443499,Daily-Incremental-Gold,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443499,UKIMDMARWORAP12.int.saturn.svcs.entsvcs.com,Marsh-Win-Gold,443499,Daily-Incremental-Gold,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444232,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444231,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444234,ukimdlmawxdh401.lmaprodr.dxccorp.net,AZSTK_Win_Bronze,444234,Full-Bronze,112,ukimdcnbm002.saturnmgmt.dxccorp.net,no files specified in the file list
442383,UKIMDLMAWSNOP01,AZSTK_Win_SQL_Gold,441500,Weekly-Full-Gold,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
441500,UKIMDLMAWSNOP01,AZSTK_Win_SQL_Gold,441500,Weekly-Full-Gold,90,ukimdcnbm004.saturnmgmt.dxccorp.net,media manager received no data for backup image
444241,UKIMDLMAWSNOP01,AZSTK_Win_SQL_Gold,444237,Daily-Incremental-Gold,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444244,UKIMDLMAWSNOP01,AZSTK_Win_SQL_Gold,444237,Daily-Incremental-Gold,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444225,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444235,MDCLMDEWINASE01,AZSTK_Win_Bronze,444235,Full-Bronze,112,ukimdcnbm002.saturnmgmt.dxccorp.net,no files specified in the file list
444242,UKIMDLMAWSNOP01,AZSTK_Win_SQL_Gold,444237,Daily-Incremental-Gold,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444233,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444248,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444236,MDCLMSIWINJSH01,AZSTK_Win_Bronze,444236,Full-Bronze,112,ukimdcnbm003.saturnmgmt.dxccorp.net,no files specified in the file list
444234,ukimdlmawxdh401.lmaprodr.dxccorp.net,AZSTK_Win_Bronze,444234,Full-Bronze,112,ukimdcnbm003.saturnmgmt.dxccorp.net,no files specified in the file list
444240,UKIMDLMAWSNOP01,AZSTK_Win_SQL_Gold,444237,Daily-Incremental-Gold,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444246,MDCLMSIWINDYN01,AZSTK_Win_Bronze,444246,Full-Bronze,112,ukimdcnbm004.saturnmgmt.dxccorp.net,no files specified in the file list
444250,MDCLMSIWINASE01,AZSTK_Win_Bronze,444250,Full-Bronze,112,ukimdcnbm003.saturnmgmt.dxccorp.net,no files specified in the file list
444259,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444251,UKIMDLMAWXAG108.LMAPRODR.dxccorp.net,AZSTK_Win_Bronze,444251,Full-Bronze,112,ukimdcnbm002.saturnmgmt.dxccorp.net,no files specified in the file list
444252,MDCAzSLMFFW02,AZSTK_Win_Bronze,444252,Full-Bronze,112,ukimdcnbm003.saturnmgmt.dxccorp.net,no files specified in the file list
444253,MDCLMSILNXANS06,AZSTK_Unix_Bronze,444238,Full-Bronze,58,ukimdcnbm002.saturnmgmt.dxccorp.net,can't connect to client
444254,MDCAzSLMGRW01,AZSTK_Win_Bronze,444254,Full-Bronze,112,ukimdcnbm002.saturnmgmt.dxccorp.net,no files specified in the file list
444255,MDCAzSLMAPPMW03,AZSTK_Win_Bronze,444255,Full-Bronze,112,ukimdcnbm003.saturnmgmt.dxccorp.net,no files specified in the file list
444256,UKIMDLMALDFV107,AZSTK_Unix_Bronze,444239,Full-Bronze,58,ukimdcnbm003.saturnmgmt.dxccorp.net,can't connect to client
444260,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444257,mdcazslmlcas001,AZSTK_Unix_Bronze,444245,Full-Bronze,58,ukimdcnbm002.saturnmgmt.dxccorp.net,can't connect to client
444258,UKIMDCLMLFFPr03,AZSTK_Unix_Bronze,444247,Full-Bronze,58,ukimdcnbm003.saturnmgmt.dxccorp.net,can't connect to client
444234,ukimdlmawxdh401.lmaprodr.dxccorp.net,AZSTK_Win_Bronze,444234,Full-Bronze,112,ukimdcnbm003.saturnmgmt.dxccorp.net,no files specified in the file list
444235,MDCLMDEWINASE01,AZSTK_Win_Bronze,444235,Full-Bronze,112,ukimdcnbm002.saturnmgmt.dxccorp.net,no files specified in the file list
444236,MDCLMSIWINJSH01,AZSTK_Win_Bronze,444236,Full-Bronze,112,ukimdcnbm003.saturnmgmt.dxccorp.net,no files specified in the file list
444246,MDCLMSIWINDYN01,AZSTK_Win_Bronze,444246,Full-Bronze,112,ukimdcnbm002.saturnmgmt.dxccorp.net,no files specified in the file list
444250,MDCLMSIWINASE01,AZSTK_Win_Bronze,444250,Full-Bronze,112,ukimdcnbm003.saturnmgmt.dxccorp.net,no files specified in the file list
444251,UKIMDLMAWXAG108.LMAPRODR.dxccorp.net,AZSTK_Win_Bronze,444251,Full-Bronze,112,ukimdcnbm003.saturnmgmt.dxccorp.net,no files specified in the file list
444252,MDCAzSLMFFW02,AZSTK_Win_Bronze,444252,Full-Bronze,112,ukimdcnbm002.saturnmgmt.dxccorp.net,no files specified in the file list
444253,MDCLMSILNXANS06,AZSTK_Unix_Bronze,444238,Full-Bronze,58,ukimdcnbm003.saturnmgmt.dxccorp.net,can't connect to client
444254,MDCAzSLMGRW01,AZSTK_Win_Bronze,444254,Full-Bronze,112,ukimdcnbm004.saturnmgmt.dxccorp.net,no files specified in the file list
444255,MDCAzSLMAPPMW03,AZSTK_Win_Bronze,444255,Full-Bronze,112,ukimdcnbm002.saturnmgmt.dxccorp.net,no files specified in the file list
444256,UKIMDLMALDFV107,AZSTK_Unix_Bronze,444239,Full-Bronze,58,ukimdcnbm003.saturnmgmt.dxccorp.net,can't connect to client
443217,UKIMDLMAWSNO101,AZSTK_Win_Bronze,443099,Full-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444257,mdcazslmlcas001,AZSTK_Unix_Bronze,444245,Full-Bronze,58,ukimdcnbm004.saturnmgmt.dxccorp.net,can't connect to client
444258,UKIMDCLMLFFPr03,AZSTK_Unix_Bronze,444247,Full-Bronze,58,ukimdcnbm002.saturnmgmt.dxccorp.net,can't connect to client
444261,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444235,MDCLMDEWINASE01,AZSTK_Win_Bronze,444235,Full-Bronze,112,ukimdcnbm003.saturnmgmt.dxccorp.net,no files specified in the file list
444236,MDCLMSIWINJSH01,AZSTK_Win_Bronze,444236,Full-Bronze,112,ukimdcnbm003.saturnmgmt.dxccorp.net,no files specified in the file list
444246,MDCLMSIWINDYN01,AZSTK_Win_Bronze,444246,Full-Bronze,112,ukimdcnbm002.saturnmgmt.dxccorp.net,no files specified in the file list
444250,MDCLMSIWINASE01,AZSTK_Win_Bronze,444250,Full-Bronze,112,ukimdcnbm003.saturnmgmt.dxccorp.net,no files specified in the file list
444251,UKIMDLMAWXAG108.LMAPRODR.dxccorp.net,AZSTK_Win_Bronze,444251,Full-Bronze,112,ukimdcnbm003.saturnmgmt.dxccorp.net,no files specified in the file list
444252,MDCAzSLMFFW02,AZSTK_Win_Bronze,444252,Full-Bronze,112,ukimdcnbm004.saturnmgmt.dxccorp.net,no files specified in the file list
444253,MDCLMSILNXANS06,AZSTK_Unix_Bronze,444238,Full-Bronze,58,ukimdcnbm002.saturnmgmt.dxccorp.net,can't connect to client
444238,MDCLMSILNXANS06,AZSTK_Unix_Bronze,444238,Full-Bronze,58,ukimdcnbm002.saturnmgmt.dxccorp.net,can't connect to client
444254,MDCAzSLMGRW01,AZSTK_Win_Bronze,444254,Full-Bronze,112,ukimdcnbm003.saturnmgmt.dxccorp.net,no files specified in the file list
444255,MDCAzSLMAPPMW03,AZSTK_Win_Bronze,444255,Full-Bronze,112,ukimdcnbm004.saturnmgmt.dxccorp.net,no files specified in the file list
444256,UKIMDLMALDFV107,AZSTK_Unix_Bronze,444239,Full-Bronze,58,ukimdcnbm002.saturnmgmt.dxccorp.net,can't connect to client
444239,UKIMDLMALDFV107,AZSTK_Unix_Bronze,444239,Full-Bronze,58,ukimdcnbm003.saturnmgmt.dxccorp.net,can't connect to client
444257,mdcazslmlcas001,AZSTK_Unix_Bronze,444245,Full-Bronze,58,ukimdcnbm003.saturnmgmt.dxccorp.net,can't connect to client
444245,mdcazslmlcas001,AZSTK_Unix_Bronze,444245,Full-Bronze,58,ukimdcnbm002.saturnmgmt.dxccorp.net,can't connect to client
444258,UKIMDCLMLFFPr03,AZSTK_Unix_Bronze,444247,Full-Bronze,58,ukimdcnbm002.saturnmgmt.dxccorp.net,can't connect to client
444247,UKIMDCLMLFFPr03,AZSTK_Unix_Bronze,444247,Full-Bronze,58,ukimdcnbm003.saturnmgmt.dxccorp.net,can't connect to client
444263,UKIMDATGWCLAP01,ATG-Gold-Win-Agentless,444263,Daily-Incremental-Gold,4292,ukimdcnbm003.saturnmgmt.dxccorp.net,Unable to activate change block tracking in current state of virtual machine
444264,UKIMDATGWCLAP02,ATG-Gold-Win-Agentless,444264,Daily-Incremental-Gold,4292,ukimdcnbm002.saturnmgmt.dxccorp.net,Unable to activate change block tracking in current state of virtual machine
444265,UKIMDATGWCLAP03,ATG-Gold-Win-Agentless,444265,Daily-Incremental-Gold,4292,ukimdcnbm003.saturnmgmt.dxccorp.net,Unable to activate change block tracking in current state of virtual machine
444266,UKIMDATGWCLAP04,ATG-Gold-Win-Agentless,444266,Daily-Incremental-Gold,4292,ukimdcnbm002.saturnmgmt.dxccorp.net,Unable to activate change block tracking in current state of virtual machine
444267,UKIMDATGWCLAP07,ATG-Gold-Win-Agentless,444267,Daily-Incremental-Gold,4292,ukimdcnbm003.saturnmgmt.dxccorp.net,Unable to activate change block tracking in current state of virtual machine
444270,UKIMDLMAWXAGP02.LMAPRODR.dxccorp.net,AZSTK_Win_Gold,444270,Daily-Incremental-Gold,112,ukimdcnbm003.saturnmgmt.dxccorp.net,no files specified in the file list
444268,UKIMDATGWCLAP08,ATG-Gold-Win-Agentless,444268,Daily-Incremental-Gold,4292,ukimdcnbm002.saturnmgmt.dxccorp.net,Unable to activate change block tracking in current state of virtual machine
444269,UKIMDATGWCLAP09,ATG-Gold-Win-Agentless,444269,Daily-Incremental-Gold,4292,ukimdcnbm003.saturnmgmt.dxccorp.net,Unable to activate change block tracking in current state of virtual machine
444271,UKIMDATGWCLAP10,ATG-Gold-Win-Agentless,444271,Daily-Incremental-Gold,4292,ukimdcnbm002.saturnmgmt.dxccorp.net,Unable to activate change block tracking in current state of virtual machine
444272,UKIMDATGWCLAP11,ATG-Gold-Win-Agentless,444272,Daily-Incremental-Gold,4292,ukimdcnbm003.saturnmgmt.dxccorp.net,Unable to activate change block tracking in current state of virtual machine
444281,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444282,UKIMDATGWCLAP01,ATG-Gold-Win-Agentless,444282,Daily-Incremental-Gold,4292,ukimdcnbm003.saturnmgmt.dxccorp.net,Unable to activate change block tracking in current state of virtual machine
444283,UKIMDATGWCLAP02,ATG-Gold-Win-Agentless,444283,Daily-Incremental-Gold,4292,ukimdcnbm002.saturnmgmt.dxccorp.net,Unable to activate change block tracking in current state of virtual machine
444284,UKIMDATGWCLAP03,ATG-Gold-Win-Agentless,444284,Daily-Incremental-Gold,4292,ukimdcnbm003.saturnmgmt.dxccorp.net,Unable to activate change block tracking in current state of virtual machine
444270,UKIMDLMAWXAGP02.LMAPRODR.dxccorp.net,AZSTK_Win_Gold,444270,Daily-Incremental-Gold,112,ukimdcnbm003.saturnmgmt.dxccorp.net,no files specified in the file list
444285,UKIMDATGWCLAP04,ATG-Gold-Win-Agentless,444285,Daily-Incremental-Gold,4292,ukimdcnbm002.saturnmgmt.dxccorp.net,Unable to activate change block tracking in current state of virtual machine
444286,UKIMDATGWCLAP07,ATG-Gold-Win-Agentless,444286,Daily-Incremental-Gold,4292,ukimdcnbm003.saturnmgmt.dxccorp.net,Unable to activate change block tracking in current state of virtual machine
444287,UKIMDATGWCLAP08,ATG-Gold-Win-Agentless,444287,Daily-Incremental-Gold,4292,ukimdcnbm002.saturnmgmt.dxccorp.net,Unable to activate change block tracking in current state of virtual machine
444288,UKIMDATGWCLAP09,ATG-Gold-Win-Agentless,444288,Daily-Incremental-Gold,4292,ukimdcnbm003.saturnmgmt.dxccorp.net,Unable to activate change block tracking in current state of virtual machine
444289,UKIMDATGWCLAP10,ATG-Gold-Win-Agentless,444289,Daily-Incremental-Gold,4292,ukimdcnbm002.saturnmgmt.dxccorp.net,Unable to activate change block tracking in current state of virtual machine
444274,ukimdclmwxadb2,AZSTK-SQL-Gold,444273,Daily-Incremental-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
444290,UKIMDATGWCLAP11,ATG-Gold-Win-Agentless,444290,Daily-Incremental-Gold,4292,ukimdcnbm003.saturnmgmt.dxccorp.net,Unable to activate change block tracking in current state of virtual machine
444275,ukimdclmwxadb2,AZSTK-SQL-Gold,444273,Daily-Incremental-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
444276,ukimdclmwxadb2,AZSTK-SQL-Gold,444273,Daily-Incremental-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
444277,ukimdclmwxadb2,AZSTK-SQL-Gold,444273,Daily-Incremental-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
444278,ukimdclmwxadb2,AZSTK-SQL-Gold,444273,Daily-Incremental-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
444279,ukimdclmwxadb2,AZSTK-SQL-Gold,444273,Daily-Incremental-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
444280,ukimdclmwxadb2,AZSTK-SQL-Gold,444273,Daily-Incremental-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
444294,UKIMDATGWCLAP01,ATG-Gold-Win-Agentless,444294,Daily-Incremental-Gold,4292,ukimdcnbm004.saturnmgmt.dxccorp.net,Unable to activate change block tracking in current state of virtual machine
444295,UKIMDATGWCLAP02,ATG-Gold-Win-Agentless,444295,Daily-Incremental-Gold,4292,ukimdcnbm004.saturnmgmt.dxccorp.net,Unable to activate change block tracking in current state of virtual machine
444270,UKIMDLMAWXAGP02.LMAPRODR.dxccorp.net,AZSTK_Win_Gold,444270,Daily-Incremental-Gold,112,ukimdcnbm002.saturnmgmt.dxccorp.net,no files specified in the file list
444296,UKIMDATGWCLAP03,ATG-Gold-Win-Agentless,444296,Daily-Incremental-Gold,4292,ukimdcnbm004.saturnmgmt.dxccorp.net,Unable to activate change block tracking in current state of virtual machine
444297,UKIMDATGWCLAP04,ATG-Gold-Win-Agentless,444297,Daily-Incremental-Gold,4292,ukimdcnbm004.saturnmgmt.dxccorp.net,Unable to activate change block tracking in current state of virtual machine
444298,UKIMDATGWCLAP07,ATG-Gold-Win-Agentless,444298,Daily-Incremental-Gold,4292,ukimdcnbm002.saturnmgmt.dxccorp.net,Unable to activate change block tracking in current state of virtual machine
444299,UKIMDATGWCLAP08,ATG-Gold-Win-Agentless,444299,Daily-Incremental-Gold,4292,ukimdcnbm004.saturnmgmt.dxccorp.net,Unable to activate change block tracking in current state of virtual machine
444300,UKIMDATGWCLAP09,ATG-Gold-Win-Agentless,444300,Daily-Incremental-Gold,4292,ukimdcnbm002.saturnmgmt.dxccorp.net,Unable to activate change block tracking in current state of virtual machine
444301,UKIMDATGWCLAP10,ATG-Gold-Win-Agentless,444301,Daily-Incremental-Gold,4292,ukimdcnbm004.saturnmgmt.dxccorp.net,Unable to activate change block tracking in current state of virtual machine
444302,UKIMDATGWCLAP11,ATG-Gold-Win-Agentless,444302,Daily-Incremental-Gold,4292,ukimdcnbm002.saturnmgmt.dxccorp.net,Unable to activate change block tracking in current state of virtual machine
444243,UKIMDLMAWSNOP01,AZSTK_Win_SQL_Gold,444237,Daily-Incremental-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444303,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444237,UKIMDLMAWSNOP01,AZSTK_Win_SQL_Gold,444237,Daily-Incremental-Gold,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444274,ukimdclmwxadb2,AZSTK-SQL-Gold,444273,Daily-Incremental-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
444275,ukimdclmwxadb2,AZSTK-SQL-Gold,444273,Daily-Incremental-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
444276,ukimdclmwxadb2,AZSTK-SQL-Gold,444273,Daily-Incremental-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
444277,ukimdclmwxadb2,AZSTK-SQL-Gold,444273,Daily-Incremental-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
444278,ukimdclmwxadb2,AZSTK-SQL-Gold,444273,Daily-Incremental-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
444279,ukimdclmwxadb2,AZSTK-SQL-Gold,444273,Daily-Incremental-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
444280,ukimdclmwxadb2,AZSTK-SQL-Gold,444273,Daily-Incremental-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
444311,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444305,MDCAzSLMDB2L01,AZSTK_Unix_Gold,444291,Diff-Inc-Gold,58,ukimdcnbm003.saturnmgmt.dxccorp.net,can't connect to client
444306,MDCAzSLMKIUB03,AZSTK_Unix_Gold,444292,Diff-Inc-Gold,58,ukimdcnbm002.saturnmgmt.dxccorp.net,can't connect to client
444307,MDCAzSLMLSUB02,AZSTK_Unix_Gold,444293,Diff-Inc-Gold,58,ukimdcnbm003.saturnmgmt.dxccorp.net,can't connect to client
444308,UKIMDCLMWXADB2,AZSTK_Win_Gold,444308,Daily-Incremental-Gold,112,ukimdcnbm003.saturnmgmt.dxccorp.net,no files specified in the file list
444309,MDCAzSLMFFW01,AZSTK_Win_Gold,444309,Daily-Incremental-Gold,112,ukimdcnbm002.saturnmgmt.dxccorp.net,no files specified in the file list
444310,MDCAzSLMDCW01,AZSTK_Win_Gold,444310,Daily-Incremental-Gold,112,ukimdcnbm003.saturnmgmt.dxccorp.net,no files specified in the file list
444336,UKIMDAONWRDSP01.int.saturn.svcs.entsvcs.com,SICS_AON_Win_Bronze,444321,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444321,UKIMDAONWRDSP01.int.saturn.svcs.entsvcs.com,SICS_AON_Win_Bronze,444321,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444333,UKIMDAONWNFSP01.int.saturn.svcs.entsvcs.com,SICS_AON_Win_Bronze,444320,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444320,UKIMDAONWNFSP01.int.saturn.svcs.entsvcs.com,SICS_AON_Win_Bronze,444320,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444329,ukimdaonwwecp02.int.saturn.svcs.entsvcs.com,SICS_AON_Win_Bronze,444327,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444327,ukimdaonwwecp02.int.saturn.svcs.entsvcs.com,SICS_AON_Win_Bronze,444327,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444339,UKIMDAONWCSFP01.int.saturn.svcs.entsvcs.com,SICS_AON_Win_Bronze,444318,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444318,UKIMDAONWCSFP01.int.saturn.svcs.entsvcs.com,SICS_AON_Win_Bronze,444318,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444337,UKIMDAONWCSFP02.int.saturn.svcs.entsvcs.com,SICS_AON_Win_Bronze,444319,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444319,UKIMDAONWCSFP02.int.saturn.svcs.entsvcs.com,SICS_AON_Win_Bronze,444319,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444328,ukimdaonwprdp02.int.saturn.svcs.entsvcs.com,SICS_AON_Win_Bronze,444326,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444326,ukimdaonwprdp02.int.saturn.svcs.entsvcs.com,SICS_AON_Win_Bronze,444326,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444340,UKIMDAONWACDP02.int.saturn.svcs.entsvcs.com,SICS_AON_Win_Bronze,444313,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444313,UKIMDAONWACDP02.int.saturn.svcs.entsvcs.com,SICS_AON_Win_Bronze,444313,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444342,UKIMDAONWACDP01.int.saturn.svcs.entsvcs.com,SICS_AON_Win_Bronze,444312,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444312,UKIMDAONWACDP01.int.saturn.svcs.entsvcs.com,SICS_AON_Win_Bronze,444312,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444330,UKIMDAONWACMP04.int.saturn.svcs.entsvcs.com,SICS_AON_Win_Bronze,444314,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444314,UKIMDAONWACMP04.int.saturn.svcs.entsvcs.com,SICS_AON_Win_Bronze,444314,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444331,UKIMDAONWACMP06.int.saturn.svcs.entsvcs.com,SICS_AON_Win_Bronze,444316,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444316,UKIMDAONWACMP06.int.saturn.svcs.entsvcs.com,SICS_AON_Win_Bronze,444316,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444344,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444343,UKIMDAONWACMP05.int.saturn.svcs.entsvcs.com,SICS_AON_Win_Bronze,444315,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444315,UKIMDAONWACMP05.int.saturn.svcs.entsvcs.com,SICS_AON_Win_Bronze,444315,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444349,ukimdctxwsnop02.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,444346,Transaction-Log-Gold,0,ukimdcnbm001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444332,ukimdaonwacdu02.int.saturn.svcs.entsvcs.com,SICS_AON_Win_Bronze,444323,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444323,ukimdaonwacdu02.int.saturn.svcs.entsvcs.com,SICS_AON_Win_Bronze,444323,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444351,ukimdctxwsnop01.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,444350,Transaction-Log-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444352,ukimdctxwsnop01.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,444347,Transaction-Log-Gold,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444348,ukimdctxwsnop02.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,444346,Transaction-Log-Gold,0,ukimdcnbm001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444353,ukimdctxwsnop01.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,444350,Transaction-Log-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444354,ukimdctxwsnop01.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,444347,Transaction-Log-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444350,ukimdctxwsnop01.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,444346,Transaction-Log-Gold,0,ukimdcnbm001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444355,ukimdctxwsnop01.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,444347,Transaction-Log-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444334,UKIMDAONWACMU01.int.saturn.svcs.entsvcs.com,SICS_AON_Win_Bronze,444317,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444317,UKIMDAONWACMU01.int.saturn.svcs.entsvcs.com,SICS_AON_Win_Bronze,444317,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
